43.25,2.05,19.75,2.17,14.75,2.17
42.0,1.22,17.5,1.5,19.5,2.87
35.25,2.49,12.5,8.05,19.5,1.12
31.0,1.22,19.0,2.83,19.75,1.79
35.0,3.81,17.5,6.06,20.5,2.29
35.25,3.77,16.67,2.36,20.5,0.87
35.25,2.49,15.33,2.05,19.75,2.68
42.5,2.5,17.75,3.11,18.0,4.95
37.75,2.77,14.5,6.06,15.5,5.89
33.75,1.3,18.33,0.47,16.33,4.99
34.0,2.0,17.0,0.71,20.5,1.5
33.25,3.49,16.25,3.03,22.75,1.79
38.25,1.48,10.67,6.6,20.67,0.47
38.25,2.49,15.0,3.56,16.0,2.12
43.67,1.25,17.0,0.82,19.67,3.4
39.67,1.7,16.5,3.35,14.0,1.0
34.5,1.5,18.75,2.28,14.0,4.06
35.25,2.49,20.25,0.83,21.0,3.67
35.75,3.34,18.0,5.72,21.75,1.3
37.5,1.5,15.75,2.17,20.75,1.79
40.5,1.66,15.0,2.12,21.0,2.12
43.0,1.58,12.5,4.77,17.5,3.91
37.67,1.25,18.0,2.16,15.67,4.92
35.25,1.3,19.75,2.77,13.5,7.3
