46.33,0.47,16.25,0.43,19.33,0.94
46.25,0.43,15.5,0.5,18.5,0.5
46.5,0.5,15.25,0.43,18.0,0.0
46.33,0.47,15.0,0.0,18.0,0.71
45.5,0.5,15.5,0.5,19.0,1.0
44.75,0.43,14.0,1.41,17.5,1.5
42.75,0.83,12.5,2.96,9.0,2.83
41.75,0.43,16.5,1.5,6.5,2.5
40.5,1.12,17.0,1.58,3.5,1.5
39.5,0.5,18.0,0.0,8.67,0.47
39.5,0.5,17.75,0.43,2.75,1.48
39.25,0.43,15.33,0.47,8.0,2.83
39.33,0.47,18.5,1.12,14.67,0.47
40.0,0.82,15.33,2.05,13.0,1.73
41.5,0.5,11.5,0.87,15.25,0.43
41.75,0.43,10.5,1.12,12.0,0.0
41.75,0.43,12.0,0.0,8.75,1.09
41.75,0.43,12.0,0.0,9.67,0.94
42.0,0.0,12.0,0.0,11.25,1.48
42.0,0.0,14.75,0.43,13.0,1.87
44.0,0.71,15.0,0.0,17.0,1.22
44.5,0.5,15.0,0.0,18.0,0.0
44.5,0.5,15.0,0.0,17.67,0.47
44.5,0.5,15.25,0.43,18.0,0.0
