45.0,0.0,19.33,0.94,21.33,0.47
45.0,0.0,14.25,3.56,22.0,0.82
45.0,0.0,14.0,3.67,23.75,0.43
45.0,0.0,17.5,0.5,23.0,0.82
45.0,0.0,18.67,0.47,22.5,1.12
45.25,0.43,16.75,0.83,21.75,0.83
45.0,0.0,17.25,0.43,21.0,0.0
45.0,0.0,14.25,0.83,22.25,1.3
45.25,0.43,10.75,1.64,22.25,0.43
45.25,0.43,4.0,2.0,21.25,0.43
45.0,0.0,6.33,3.77,20.0,0.82
45.0,0.0,11.33,0.47,20.0,1.41
45.0,0.0,14.0,2.61,23.2,0.75
45.0,0.0,18.67,0.94,22.0,0.82
45.0,0.0,21.25,0.43,21.0,0.0
45.0,0.0,21.0,0.0,21.0,0.0
45.0,0.0,18.25,0.83,19.75,1.3
45.0,0.0,15.5,1.12,20.25,0.83
45.33,0.47,14.33,0.94,21.75,0.83
45.0,0.0,14.33,0.47,21.5,0.5
45.0,0.0,11.75,0.83,21.5,0.5
45.0,0.0,9.75,1.3,21.25,0.43
45.0,0.0,12.5,0.5,21.0,0.0
45.25,0.43,8.0,4.3,21.0,0.0
45.0,0.0,11.25,1.3,20.5,0.5
45.0,0.0,7.0,4.55,20.0,1.22
45.0,0.0,6.5,0.5,21.0,0.0
45.0,0.0,4.0,0.71,19.75,0.43
45.0,0.0,4.0,0.0,19.0,0.0
45.25,0.43,5.67,1.25,20.75,0.43
45.0,0.0,4.0,0.0,21.0,0.0
45.0,0.0,4.67,1.25,21.0,0.0
45.0,0.0,7.0,0.82,20.25,0.83
45.25,0.43,6.33,1.25,20.5,0.5
45.0,0.0,8.0,1.73,20.75,0.43
45.0,0.0,6.75,1.79,20.0,0.71
45.0,0.0,8.75,0.43,19.25,1.09
45.0,0.0,4.33,3.4,21.0,0.0
45.0,0.0,3.5,0.5,21.0,0.0
45.33,0.47,4.67,3.86,19.33,0.47
45.0,0.0,14.0,1.22,19.5,0.87
45.25,0.43,16.33,0.47,17.67,0.47
45.25,0.43,14.5,0.87,18.25,1.09
45.33,0.47,14.75,1.3,16.0,1.41
45.0,0.0,13.25,1.79,17.5,1.12
45.33,0.47,13.0,0.82,17.25,0.83
45.25,0.43,13.0,1.41,18.25,2.05
45.25,0.43,15.33,1.7,16.0,0.82
45.5,0.87,14.8,1.47,19.2,1.47
45.25,0.43,14.75,0.83,19.0,1.22
45.0,0.0,14.0,0.82,20.0,1.22
45.0,0.0,10.0,1.87,18.25,1.09
45.0,0.0,11.25,1.3,17.0,1.22
45.0,0.0,15.5,0.5,17.33,0.47
45.25,0.43,13.5,0.87,18.0,0.0
45.75,0.43,12.75,0.83,18.0,0.0
45.5,0.5,12.5,0.5,19.25,0.43
46.0,1.0,10.0,0.0,20.33,0.47
45.5,0.5,16.0,4.0,16.0,1.87
45.5,0.5,19.75,0.43,19.5,1.5
45.5,0.5,17.75,0.43,18.0,0.71
45.67,0.47,20.5,0.5,18.5,0.87
45.25,0.43,19.25,1.3,20.5,0.87
45.5,0.5,18.5,0.87,21.0,0.0
45.5,0.5,19.5,0.87,21.5,0.87
45.5,0.5,14.25,2.49,21.0,1.22
45.0,0.0,13.0,0.71,20.0,1.22
45.5,0.5,9.0,0.0,18.0,0.0
45.17,0.37,9.67,1.6,17.83,0.37
45.5,0.5,10.0,0.0,18.33,1.25
45.25,0.43,9.0,0.71,19.25,0.83
45.25,0.43,9.33,0.47,19.25,0.83
45.5,0.5,7.0,2.16,19.5,1.5
45.67,0.47,10.25,1.09,20.67,0.47
45.5,0.5,11.5,0.87,18.75,1.92
45.67,0.47,14.75,0.43,15.0,0.82
45.33,0.47,14.33,0.94,17.0,1.22
45.0,0.0,8.8,3.19,14.0,1.41
45.0,0.0,14.67,1.25,17.75,1.79
45.0,0.0,12.25,1.92,19.0,1.0
45.33,0.47,14.67,0.47,20.25,1.3
45.25,0.43,15.0,1.22,21.0,0.71
45.0,0.0,12.25,0.83,18.75,1.48
45.0,0.0,16.0,1.87,19.0,1.0
45.0,0.0,13.25,1.79,18.75,0.83
45.0,0.0,7.33,3.77,20.25,1.48
45.0,0.0,10.5,1.5,21.25,0.83
45.5,0.5,14.0,0.82,18.0,0.0
45.25,0.43,8.0,2.94,20.5,0.87
45.25,0.43,7.25,3.11,17.75,0.43
45.0,0.0,10.0,0.0,19.67,1.25
45.0,0.0,6.0,2.83,17.75,1.09
45.33,0.47,12.0,0.0,19.5,1.5
45.5,0.5,6.67,3.3,19.25,2.28
45.25,0.43,4.75,2.59,22.0,0.71
45.0,0.0,9.0,2.83,21.25,0.43
