42.0,0.0,13.25,0.43,18.33,0.47
42.0,0.0,13.67,0.47,17.75,0.43
42.0,0.0,13.0,0.82,18.0,0.0
42.0,0.0,12.5,0.5,17.0,1.0
42.0,0.0,12.25,0.43,15.25,0.43
42.33,0.47,13.67,0.47,14.0,0.71
42.33,0.47,12.0,0.0,13.75,1.3
42.5,0.5,12.0,0.0,14.0,1.0
42.67,0.47,12.33,0.47,13.5,0.87
43.75,0.83,12.0,0.0,12.25,0.43
43.25,0.83,12.0,0.0,11.5,0.87
43.5,0.5,13.0,0.82,11.67,0.47
44.0,0.0,12.0,0.0,11.67,1.25
43.33,0.47,13.33,0.47,15.5,2.18
43.25,0.83,14.5,0.5,17.75,0.43
42.33,0.47,14.67,0.47,17.5,0.5
42.0,0.0,14.5,0.5,17.25,0.83
42.0,0.0,12.0,0.0,17.75,0.43
42.0,0.0,12.33,0.47,17.75,0.43
42.0,0.0,12.0,0.0,16.33,0.47
42.0,0.0,13.0,1.0,16.5,1.12
42.0,0.0,12.75,0.43,16.67,0.47
42.0,0.0,13.67,0.47,15.5,0.5
42.5,0.5,12.5,0.87,15.25,0.43
42.0,0.0,12.5,0.5,14.5,0.5
42.0,0.0,12.0,0.0,15.75,0.83
42.75,0.43,12.25,0.43,14.33,0.94
43.25,0.43,12.75,0.83,14.25,0.83
43.25,0.83,13.5,1.12,14.75,1.09
43.33,0.47,13.33,1.25,15.25,1.48
