39.67,0.47,15.0,3.56,15.0,3.94
42.5,0.87,15.75,1.92,18.75,3.96
39.5,5.55,15.33,3.09,15.75,5.54
32.5,0.87,23.5,1.5,20.5,2.6
33.0,3.67,17.75,2.17,15.0,2.24
35.5,2.87,12.0,2.94,13.67,2.05
40.25,0.83,12.75,5.67,15.75,2.59
42.67,0.47,17.75,1.09,19.33,1.25
38.75,3.7,21.5,2.29,18.0,3.39
32.0,1.41,20.33,3.3,15.75,4.92
36.75,3.9,18.75,2.49,15.5,3.5
35.5,4.92,14.5,4.15,12.75,3.27
41.5,1.5,17.25,1.3,22.33,1.25
41.75,1.64,15.67,1.7,17.0,1.41
36.0,2.12,23.75,2.49,21.0,4.3
32.75,0.43,23.25,1.3,12.0,2.74
35.25,3.27,15.5,7.3,17.5,3.35
38.5,0.5,12.0,3.94,14.0,5.83
42.25,1.09,12.5,3.28,12.0,5.2
34.5,4.97,18.25,6.57,22.5,2.6
31.75,1.3,23.5,1.5,16.25,2.95
31.0,3.24,15.5,4.92,14.75,3.7
38.75,1.64,16.33,5.91,12.33,1.25
