36.5,8.62,21.0,0.0,15.33,2.36
34.75,3.96,18.5,0.5,14.75,4.6
35.0,7.21,17.0,1.58,9.0,2.55
40.67,3.09,11.25,4.44,17.67,1.7
37.0,2.83,18.67,4.19,18.5,1.8
37.0,3.56,17.33,1.7,12.25,6.61
41.25,5.26,15.25,1.48,12.5,4.15
32.0,1.41,13.0,4.55,16.75,3.27
28.0,1.58,16.0,1.22,14.0,5.34
37.25,2.17,14.0,3.46,18.75,2.77
37.0,0.71,13.25,2.77,19.75,2.28
41.0,3.54,7.67,4.5,14.67,4.64
30.75,10.47,8.75,4.26,16.5,4.33
31.5,1.5,18.75,2.49,17.25,2.77
37.5,6.1,14.67,2.05,9.67,2.49
36.75,5.36,17.0,3.74,6.67,4.64
39.67,0.94,14.25,6.18,9.67,2.05
41.25,4.32,17.5,1.8,19.5,1.12
34.67,10.34,12.0,0.82,19.33,3.3
20.33,2.62,16.0,1.22,21.0,0.0
33.33,4.19,12.0,4.9,13.67,1.89
41.67,2.87,12.0,4.08,10.0,5.34
37.25,3.03,20.5,4.5,11.5,6.34
39.0,3.08,16.5,2.69,18.0,3.08
