36.67,0.94,26.0,1.22,34.67,1.25
35.25,1.3,27.25,0.43,36.0,0.0
36.67,0.94,26.0,1.41,34.5,1.5
43.25,1.3,21.5,0.87,35.25,1.3
45.0,0.0,20.33,0.47,36.0,0.0
45.0,0.0,22.5,1.12,36.25,0.43
45.75,0.43,24.0,0.0,36.75,0.83
45.5,0.5,24.0,0.0,36.75,0.83
45.5,0.5,23.75,0.43,36.5,0.5
44.25,1.3,21.25,0.43,36.0,0.0
39.0,2.12,25.25,1.3,35.25,1.3
36.0,0.0,27.33,0.47,35.0,1.41
37.75,1.3,25.0,1.41,33.0,0.0
42.0,1.41,21.5,2.29,33.0,0.0
45.0,0.0,15.5,1.12,35.25,1.3
45.0,0.0,20.25,0.83,36.0,0.0
45.0,0.0,24.0,0.0,36.0,0.0
45.0,0.0,23.67,0.47,36.5,0.5
45.0,0.0,23.0,1.22,36.0,0.0
43.5,1.12,20.5,0.5,36.0,0.0
40.5,1.5,21.0,0.82,36.0,0.0
38.75,1.09,23.5,1.5,36.0,0.0
42.25,0.43,18.67,0.94,36.0,0.0
45.0,0.0,21.0,0.71,36.25,0.43
