35.25,4.44,15.0,7.26,18.0,3.27
32.25,2.49,15.25,3.77,10.5,4.5
31.67,3.09,14.0,4.18,15.0,2.45
41.0,1.63,13.67,2.87,16.67,2.36
40.0,4.06,16.0,5.1,16.25,4.02
34.0,2.74,21.5,0.87,13.75,2.38
29.75,9.65,17.33,3.77,13.0,3.74
36.0,0.0,5.5,0.5,14.0,2.94
40.75,1.92,17.75,1.79,13.0,6.68
36.25,4.92,15.0,1.22,15.5,3.84
34.0,1.41,18.33,1.7,12.75,1.48
34.5,4.5,13.5,1.12,12.75,3.34
35.25,4.26,13.33,4.64,13.5,1.66
41.0,1.22,17.5,1.12,16.25,4.15
38.25,2.28,13.5,4.5,17.0,3.74
34.0,2.74,20.75,1.64,14.25,2.95
30.25,4.32,11.5,5.41,14.0,2.94
35.0,3.0,9.25,4.6,14.25,3.27
41.75,2.17,15.5,2.29,17.67,0.47
35.75,4.55,16.0,2.16,21.33,2.49
33.0,0.0,11.33,0.94,12.75,6.53
33.0,5.89,13.75,4.02,17.0,1.41
32.75,3.7,12.0,4.74,17.75,5.63
40.33,1.25,16.0,2.83,15.0,4.74
39.75,5.76,17.75,2.17,17.25,6.06
35.25,1.3,13.0,1.87,15.25,5.49
31.5,4.72,15.0,3.08,16.25,1.3
31.25,3.27,13.0,2.45,16.0,5.48
39.25,2.05,15.75,2.28,16.0,4.06
40.0,2.55,17.33,5.91,18.0,6.38
32.0,1.22,15.75,2.28,17.75,7.5
32.75,4.26,14.25,4.44,11.33,4.78
35.5,3.28,13.0,1.41,20.33,3.86
41.0,2.12,18.5,0.87,17.5,5.12
35.25,4.26,16.75,5.31,20.0,3.67
34.5,1.5,15.0,3.67,13.5,1.5
33.33,6.8,15.0,5.72,10.33,3.4
35.5,2.18,15.0,2.45,20.33,3.3
40.0,2.35,10.5,4.03,16.5,2.6
36.75,3.27,10.75,5.31,19.25,1.79
32.5,2.29,15.25,1.64,15.5,4.09
38.67,2.05,15.0,0.82,16.0,3.08
37.75,2.38,13.0,2.74,19.25,1.3
38.25,5.63,17.33,2.62,17.67,1.89
35.25,1.92,16.5,1.12,16.25,3.56
33.25,3.49,9.0,4.9,17.0,3.27
35.75,1.79,15.0,1.0,15.75,2.49
40.67,1.25,12.0,3.56,15.5,6.5
