38.75,1.48,17.0,4.32,19.67,2.05
41.67,0.47,15.75,5.12,20.33,5.19
41.67,0.47,12.0,3.67,15.0,7.07
35.0,2.83,21.67,5.56,27.0,2.12
31.5,5.17,22.5,6.18,20.0,3.24
31.5,6.18,22.75,1.09,18.25,3.96
39.25,0.43,20.0,3.24,19.5,4.97
41.5,0.5,16.25,2.28,18.0,4.64
37.25,2.68,19.0,6.56,26.0,3.67
33.5,2.69,23.0,1.41,20.0,1.41
35.25,5.12,23.33,0.94,16.67,3.4
37.75,1.3,20.75,1.64,21.75,2.49
41.67,0.47,13.5,5.59,13.33,2.62
37.25,4.49,17.0,4.47,21.25,2.77
33.67,1.7,25.67,1.25,22.75,5.93
36.25,4.76,23.5,2.18,20.25,2.49
34.75,6.26,19.0,3.94,20.5,2.5
41.25,1.48,17.75,5.49,21.0,2.55
39.75,3.96,17.33,1.7,21.67,2.05
32.25,1.92,24.5,2.29,23.0,1.58
33.5,4.39,23.0,1.41,12.33,6.94
36.75,4.44,23.2,2.64,17.2,2.93
38.25,0.83,17.33,6.24,19.67,2.62
42.0,1.87,15.5,1.8,19.25,4.87
36.25,3.19,15.25,3.27,23.0,1.22
31.33,1.25,24.0,1.22,25.67,1.89
37.33,3.3,23.75,1.79,14.33,1.7
35.5,3.35,20.5,2.29,14.5,2.29
38.75,0.43,14.0,7.45,19.5,3.2
41.33,1.7,13.33,3.4,11.75,3.7
35.5,3.84,19.5,5.41,21.25,2.49
31.75,2.49,25.0,1.22,18.25,2.17
35.5,5.77,22.5,5.02,15.67,1.7
36.25,2.17,16.5,6.18,16.0,3.16
40.5,1.12,17.5,3.2,20.25,1.48
38.25,5.54,17.5,0.5,18.75,5.07
33.0,2.12,23.25,3.27,23.25,1.3
34.0,3.67,17.75,9.78,16.75,1.79
37.5,1.12,19.25,3.27,17.67,1.25
39.75,1.3,16.5,6.87,18.75,6.3
41.75,0.43,10.75,3.63,15.5,7.5
38.33,0.94,18.33,4.11,25.5,1.5
33.25,1.79,23.25,1.3,15.5,6.26
37.67,2.36,21.25,2.95,12.33,2.87
38.0,0.0,20.33,2.05,17.67,3.86
41.0,1.22,15.25,5.07,14.5,8.38
39.25,2.17,15.5,3.04,21.5,3.91
34.0,3.74,24.75,2.49,14.67,3.68
34.0,3.16,20.5,3.64,14.5,7.37
37.5,1.12,18.5,2.5,15.33,2.49
40.25,0.83,18.33,3.09,22.67,1.89
42.0,0.0,13.0,1.41,16.0,4.08
37.75,1.09,18.5,4.5,24.25,2.49
32.67,0.47,25.33,0.94,18.33,6.94
33.75,3.77,18.25,6.34,16.75,3.96
37.5,1.12,16.5,3.64,12.75,4.66
40.0,1.22,14.75,2.17,19.0,2.74
40.0,4.18,17.0,1.58,21.5,2.87
31.5,3.35,21.0,3.56,24.67,0.94
30.25,5.85,20.25,2.95,19.75,3.03
