42.0,0.0,17.25,1.79,29.75,0.43
42.0,0.0,17.5,0.5,30.0,0.0
42.0,0.0,18.0,0.0,30.0,0.0
42.0,0.0,15.5,1.12,30.0,0.0
42.67,0.47,13.67,2.49,30.25,0.43
44.5,0.5,17.0,1.22,28.0,1.22
45.0,0.0,13.0,1.0,26.5,0.87
45.0,0.0,13.0,1.58,25.25,1.3
43.75,1.09,12.5,0.87,22.25,1.3
42.75,0.83,15.0,0.0,18.75,0.83
42.0,0.0,12.5,1.5,17.5,0.5
41.5,0.5,11.25,0.83,14.5,0.87
42.0,0.0,14.25,0.83,15.5,1.8
42.0,0.0,15.0,0.0,18.33,0.47
42.0,0.0,14.5,0.5,20.75,0.43
42.0,0.0,18.5,1.12,16.0,1.41
42.0,0.0,17.25,0.83,15.75,0.83
42.0,0.0,15.75,0.43,13.0,0.71
42.0,0.0,14.0,0.82,14.25,1.3
42.0,0.0,13.0,0.71,18.25,2.17
42.25,0.43,12.0,0.0,21.25,0.43
42.25,0.43,12.5,0.5,22.0,0.71
42.25,0.43,13.0,0.0,21.5,0.5
42.75,0.83,13.5,0.5,22.5,0.5
43.0,0.71,12.5,0.5,22.75,0.43
42.5,0.5,12.25,0.43,22.25,0.43
43.0,1.0,12.0,0.0,23.0,0.0
43.5,0.5,11.5,0.87,23.5,0.5
43.67,0.47,12.0,0.0,23.33,0.47
43.5,0.5,14.0,1.0,22.75,0.43
43.5,0.5,15.75,0.83,21.25,0.43
43.67,0.47,17.33,0.47,21.0,0.0
44.5,0.5,18.0,0.0,21.0,0.0
44.25,0.43,17.0,0.71,21.67,0.47
44.0,0.71,16.25,0.43,22.0,0.71
43.75,0.43,16.25,0.43,21.5,0.5
43.75,0.43,15.0,0.0,21.25,0.43
43.75,0.43,15.0,0.0,21.33,0.47
43.75,0.43,16.0,0.71,22.0,0.71
44.33,0.47,15.33,0.47,22.67,0.47
