41.67,0.47,13.5,0.87,13.33,0.94
41.67,0.47,15.0,0.0,13.25,1.3
41.75,0.43,15.0,0.0,13.75,1.3
42.0,0.0,15.0,0.0,13.25,1.3
41.75,0.43,14.5,0.87,13.5,1.12
41.0,1.22,12.5,0.5,12.5,0.5
39.25,1.09,12.0,0.0,11.75,0.43
37.5,1.12,13.0,0.0,7.25,2.05
38.5,0.5,15.0,0.0,2.0,0.82
39.0,0.0,15.0,0.0,3.0,0.0
41.5,0.87,11.25,0.83,7.0,3.74
44.33,0.94,9.33,0.47,10.67,0.47
42.75,1.79,12.67,0.47,11.0,1.22
38.0,1.58,14.5,0.5,9.25,1.64
38.0,1.22,14.5,0.5,12.0,1.22
40.0,0.71,12.0,0.0,13.25,1.3
41.5,0.5,12.25,0.43,12.75,0.83
42.75,0.83,12.0,0.0,13.0,1.0
44.0,1.22,12.0,0.71,14.5,0.87
42.5,0.87,9.67,0.94,14.75,0.83
42.0,0.0,8.67,0.47,15.0,0.0
42.33,0.47,9.75,0.83,15.67,0.94
43.0,0.89,11.0,0.0,16.2,0.98
43.67,0.47,12.0,0.0,16.0,0.82
43.67,0.47,12.0,0.0,15.67,0.94
42.0,0.0,12.0,0.0,15.25,0.43
43.25,0.43,12.0,0.0,16.0,1.22
43.5,0.5,11.75,0.43,17.5,0.5
43.5,0.5,12.0,0.0,18.0,0.0
43.25,0.43,12.0,0.0,18.25,0.43
43.5,0.5,12.0,0.0,17.67,0.47
43.33,0.47,12.0,0.0,18.0,0.0
44.5,0.5,12.25,0.43,17.75,0.43
44.67,0.47,12.0,0.0,17.0,0.82
44.5,0.5,12.0,0.0,15.5,0.5
44.33,0.47,11.67,0.47,15.25,0.43
44.5,0.5,12.0,0.0,14.75,0.43
44.33,0.47,12.0,0.0,14.5,0.5
44.5,0.5,12.0,0.0,15.5,0.87
44.5,0.5,12.0,0.0,16.5,0.5
44.33,0.47,12.33,0.47,16.25,0.83
44.5,0.5,12.0,0.0,15.33,0.47
44.5,0.5,12.0,0.0,15.5,0.5
44.0,0.0,13.0,0.0,15.33,0.47
44.67,0.47,12.5,0.87,15.0,0.0
44.25,0.43,13.67,0.94,14.8,0.75
44.67,0.47,13.0,0.0,14.67,0.47
44.33,0.47,13.67,0.47,14.75,0.43
44.33,0.47,15.0,0.0,14.75,0.43
44.5,0.5,14.75,0.43,14.5,0.5
44.75,0.43,15.0,0.0,14.25,0.83
44.5,0.5,15.0,0.0,14.5,0.5
44.5,0.5,15.0,0.0,14.5,0.5
45.0,0.0,13.54,1.01,14.5,0.5
45.0,0.0,13.54,1.01,14.5,0.5
45.0,0.0,14.0,0.71,14.5,0.5
45.0,0.0,14.75,0.43,14.5,0.5
45.0,0.0,14.33,0.47,13.67,0.94
45.0,0.0,14.5,0.5,12.33,0.47
45.0,0.0,14.25,0.43,13.33,0.94
45.0,0.0,13.75,0.43,13.0,1.0
45.0,0.0,13.5,0.5,13.0,1.0
45.0,0.0,13.0,0.82,13.0,1.0
45.0,0.0,14.0,0.0,13.0,1.0
45.0,0.0,12.67,0.47,13.0,1.0
45.0,0.0,13.25,0.43,12.75,0.83
45.0,0.0,13.0,0.0,12.33,0.47
45.0,0.0,13.25,0.43,12.75,0.83
45.0,0.0,13.5,0.5,12.5,0.5
45.0,0.0,14.0,0.0,12.75,0.83
44.75,0.43,14.5,0.5,13.0,1.0
45.0,0.0,14.5,0.5,13.75,1.3
44.75,0.43,14.0,0.0,13.33,0.47
44.75,0.43,14.0,0.0,13.5,0.5
44.5,0.5,13.75,0.43,14.0,1.0
44.67,0.47,13.67,0.47,14.0,1.0
44.5,0.5,14.0,0.0,14.0,1.0
44.5,0.5,13.75,0.43,14.5,0.5
44.5,0.5,14.0,0.0,14.5,0.87
44.33,0.47,14.0,0.0,14.75,0.43
45.0,0.0,13.67,0.47,14.5,0.5
45.0,0.0,13.5,0.5,14.5,0.5
45.0,0.0,13.67,0.47,13.25,0.83
45.0,0.0,13.75,0.43,13.0,1.0
44.75,0.43,12.25,0.43,13.0,1.0
45.0,0.0,12.0,0.0,12.67,0.94
45.0,0.0,12.25,0.43,12.5,0.5
45.0,0.0,13.5,0.5,12.25,0.43
45.0,0.0,14.25,0.43,12.0,0.0
45.0,0.0,14.0,0.0,12.5,0.5
45.0,0.0,14.0,0.0,12.25,0.43
45.0,0.0,14.33,0.94,13.0,1.0
45.0,0.0,15.0,0.0,12.75,0.83
45.0,0.0,15.0,0.0,12.75,0.83
45.0,0.0,14.5,0.5,13.0,1.0
45.0,0.0,13.75,0.43,13.25,0.83
45.0,0.0,14.0,0.82,13.25,0.83
