42.75,0.83,10.33,1.25,14.67,0.47
43.0,0.71,10.75,1.09,14.0,1.0
43.5,0.5,12.0,0.0,14.0,0.82
43.5,0.5,12.5,0.5,13.25,0.83
43.5,0.5,12.0,0.0,13.25,1.3
43.67,0.47,12.33,0.47,13.25,0.83
44.0,0.0,12.0,0.0,12.5,0.5
44.0,0.71,12.0,0.0,12.75,0.83
43.5,0.5,12.0,0.0,12.75,0.83
43.33,0.47,12.67,0.94,14.5,0.87
43.5,0.5,12.75,0.83,14.75,0.43
43.5,0.5,12.0,0.0,15.0,0.71
43.25,0.83,12.25,0.43,15.5,0.87
42.67,0.94,12.33,0.47,15.0,0.0
43.0,0.82,13.67,1.25,15.25,0.43
43.33,0.47,12.0,0.0,13.33,1.25
43.5,0.5,12.0,0.0,14.0,0.82
42.33,0.47,11.5,0.5,13.6,0.49
43.0,1.0,12.0,0.0,14.0,0.82
43.0,1.0,12.67,0.47,14.33,0.94
42.67,0.94,12.0,0.0,13.75,1.3
43.0,0.0,12.0,0.0,14.5,0.5
42.75,0.83,12.0,0.0,13.0,1.0
43.0,1.0,11.75,0.43,13.0,1.22
43.33,0.47,11.0,0.82,13.0,1.22
43.0,0.82,12.67,0.47,14.0,1.0
43.0,0.71,12.0,0.0,14.67,0.47
43.25,0.43,12.0,0.0,15.0,0.71
42.5,0.5,12.25,0.43,14.5,0.5
42.67,0.47,12.75,0.43,16.0,0.82
42.5,0.5,11.5,0.5,15.0,0.82
42.0,0.0,12.0,0.0,15.5,1.12
42.0,0.0,12.5,0.5,14.75,0.43
42.0,0.0,13.75,0.43,15.0,0.0
40.5,2.6,13.5,0.5,15.25,0.43
42.0,0.0,12.0,0.0,15.33,0.94
42.0,0.0,12.0,0.0,15.75,0.83
42.0,0.0,12.0,0.0,16.0,1.0
42.0,0.0,12.0,0.0,16.33,0.47
42.0,0.0,14.0,1.41,17.5,0.5
42.0,0.0,13.5,0.87,17.0,0.82
42.0,0.0,14.0,0.0,17.6,0.8
42.0,0.0,13.25,0.43,18.33,0.47
42.0,0.0,13.67,0.47,17.75,0.43
42.0,0.0,13.0,0.82,18.0,0.0
42.0,0.0,12.5,0.5,17.0,1.0
42.0,0.0,12.25,0.43,15.25,0.43
42.33,0.47,13.67,0.47,14.0,0.71
42.33,0.47,12.0,0.0,13.75,1.3
42.5,0.5,12.0,0.0,14.0,1.0
42.67,0.47,12.33,0.47,13.5,0.87
43.75,0.83,12.0,0.0,12.25,0.43
43.25,0.83,12.0,0.0,11.5,0.87
43.5,0.5,13.0,0.82,11.67,0.47
44.0,0.0,12.0,0.0,11.67,1.25
43.33,0.47,13.33,0.47,15.5,2.18
43.25,0.83,14.5,0.5,17.75,0.43
42.33,0.47,14.67,0.47,17.5,0.5
42.0,0.0,14.5,0.5,17.25,0.83
42.0,0.0,12.0,0.0,17.75,0.43
42.0,0.0,12.33,0.47,17.75,0.43
42.0,0.0,12.0,0.0,16.33,0.47
42.0,0.0,13.0,1.0,16.5,1.12
42.0,0.0,12.75,0.43,16.67,0.47
42.0,0.0,13.67,0.47,15.5,0.5
42.5,0.5,12.5,0.87,15.25,0.43
42.0,0.0,12.5,0.5,14.5,0.5
42.0,0.0,12.0,0.0,15.75,0.83
42.75,0.43,12.25,0.43,14.33,0.94
43.25,0.43,12.75,0.83,14.25,0.83
43.25,0.83,13.5,1.12,14.75,1.09
43.33,0.47,13.33,1.25,15.25,1.48
43.5,0.5,14.5,0.5,16.25,0.83
43.5,0.5,14.67,0.47,17.0,0.82
43.0,1.0,13.75,1.3,17.0,1.22
43.0,0.71,13.25,0.83,16.0,0.71
43.67,0.47,11.75,0.43,14.67,0.47
42.67,0.47,12.0,0.0,14.75,0.43
42.5,0.5,12.75,0.83,15.5,1.12
42.5,0.5,13.5,1.12,16.25,0.83
42.5,0.5,14.5,0.5,15.25,0.43
42.33,0.47,15.0,0.0,14.25,0.83
42.5,0.5,13.0,1.22,14.75,0.43
42.33,0.47,12.0,0.0,14.0,0.71
43.0,0.82,12.33,0.47,13.0,0.71
43.0,0.71,12.0,0.0,13.67,1.25
43.33,0.47,12.75,0.83,14.33,0.94
43.5,0.5,14.75,0.43,15.0,0.71
43.0,0.71,14.75,0.43,15.75,0.83
42.0,0.0,13.5,0.5,15.5,0.5
42.5,0.5,13.25,0.83,14.25,1.3
42.33,0.47,12.0,0.0,14.5,0.87
42.0,0.0,12.0,0.0,14.75,0.43
42.0,0.0,12.25,0.43,14.25,0.83
42.33,0.47,12.33,0.47,14.5,0.87
42.5,0.5,12.5,0.5,13.25,0.83
42.33,0.47,13.0,0.0,14.0,1.0
42.33,0.47,12.5,0.5,14.0,0.71
42.5,0.5,12.25,0.43,12.75,0.83
42.5,0.5,11.75,0.43,12.75,0.83
42.5,0.5,12.33,0.47,13.67,1.25
42.5,0.5,13.25,1.3,16.25,1.3
42.0,0.0,15.0,0.0,16.67,1.25
42.0,0.0,15.0,0.0,17.5,0.5
42.0,0.0,15.25,0.43,17.75,0.43
42.0,0.0,14.25,0.43,17.0,0.71
42.5,0.5,12.33,0.47,16.0,1.41
42.5,0.5,12.5,0.5,15.0,0.0
42.33,0.47,12.67,0.47,14.5,0.5
42.0,0.0,13.0,0.0,14.75,0.43
42.33,0.47,12.33,0.47,14.25,0.83
42.5,0.5,13.0,0.0,14.25,0.83
42.5,0.5,12.25,0.43,14.0,1.0
42.33,0.47,10.0,0.0,14.75,0.43
42.33,0.47,11.0,0.0,14.67,0.47
42.5,0.5,12.0,0.0,16.33,1.25
42.0,0.0,12.75,0.83,16.75,1.09
42.0,0.0,15.0,0.0,17.75,0.43
42.0,0.0,14.0,0.71,17.67,0.47
42.0,0.0,13.25,0.83,16.25,1.09
42.0,0.0,12.5,0.5,14.75,0.43
42.0,0.0,14.5,0.5,14.25,0.43
42.0,0.0,15.0,0.0,13.5,0.5
42.0,0.0,15.0,0.0,13.0,1.0
42.0,0.0,15.0,0.0,12.5,0.87
42.0,0.0,13.5,1.12,13.75,1.3
42.25,0.43,13.25,0.83,14.25,0.83
42.0,0.0,12.5,0.5,14.25,1.48
42.0,0.0,13.5,1.12,15.25,1.09
42.0,0.0,15.0,0.71,16.0,1.22
42.0,0.0,15.5,0.5,16.75,0.43
42.0,0.0,15.0,0.0,16.33,1.25
