40.5,0.5,8.5,1.5,13.75,1.09
40.33,0.47,4.33,2.87,14.0,1.41
40.0,0.71,5.25,2.86,14.25,1.3
40.25,0.83,4.75,1.64,14.0,0.71
41.5,0.5,7.0,0.71,16.0,1.22
41.5,0.5,8.25,0.43,16.75,1.09
41.5,0.5,9.25,0.43,17.25,0.83
40.75,0.83,11.5,0.5,16.0,0.71
40.75,0.43,11.75,0.43,14.5,0.87
42.0,0.0,13.0,1.22,16.75,1.64
41.5,0.5,14.33,0.47,16.33,0.94
41.5,0.5,14.25,0.43,17.75,0.43
41.25,0.83,10.75,1.79,15.75,0.83
40.33,0.94,10.5,0.87,13.0,1.41
39.5,0.5,8.75,0.43,12.25,1.79
38.75,0.43,8.5,0.5,12.5,0.87
38.67,0.47,9.33,0.47,11.75,1.09
39.0,0.0,12.5,0.87,12.0,0.0
39.0,0.0,12.5,0.5,8.75,2.59
39.25,0.43,10.25,2.05,4.67,3.3
39.5,0.5,8.0,1.41,11.75,0.43
40.25,0.83,11.75,0.43,10.75,0.83
40.5,0.5,11.75,0.43,11.5,1.5
41.25,0.43,12.0,0.0,12.75,1.3
41.0,0.71,12.0,0.0,14.33,0.47
40.67,0.47,12.33,0.47,15.0,0.0
40.5,0.5,14.0,0.82,16.33,0.94
41.0,1.0,15.33,0.47,18.0,0.0
40.0,0.0,15.5,0.5,18.5,0.5
41.25,0.43,17.25,0.43,18.75,0.83
41.25,0.83,17.5,0.5,18.25,0.43
41.33,0.47,15.67,0.94,18.0,0.0
41.25,0.83,15.0,0.0,16.0,1.0
41.75,0.43,15.0,0.0,12.25,0.43
42.0,0.0,14.75,0.43,11.25,0.83
42.0,0.0,15.0,0.0,9.25,0.43
42.0,0.0,14.75,0.43,7.5,0.5
41.25,0.83,10.0,2.12,8.67,2.36
41.25,0.83,3.67,2.49,11.5,0.5
42.0,0.0,8.75,0.43,11.25,0.83
42.0,0.0,9.67,0.47,11.33,0.94
41.67,0.47,11.5,0.87,3.5,1.5
41.5,0.5,11.0,1.22,3.0,1.0
41.75,0.43,11.0,1.22,9.75,5.12
42.0,0.0,11.75,0.43,15.5,1.12
42.0,0.0,13.5,1.5,12.5,1.8
42.0,0.0,17.0,0.0,13.5,1.5
41.67,0.47,12.0,2.94,9.5,3.5
40.75,0.83,11.5,0.87,12.25,2.68
41.67,0.47,12.67,0.47,17.0,1.22
42.0,0.0,12.0,0.0,18.0,0.0
42.0,0.0,11.5,0.5,18.0,0.0
42.0,0.0,10.33,1.25,16.33,0.94
42.0,0.0,10.75,0.83,16.75,1.3
42.0,0.0,11.25,1.3,18.25,0.43
42.0,0.0,12.0,0.0,17.75,1.09
42.0,0.0,11.5,0.5,15.67,0.47
42.33,0.47,9.0,0.0,14.25,0.83
42.5,0.5,6.75,1.48,13.0,1.22
42.5,0.5,2.25,0.43,14.5,0.87
42.5,0.5,4.25,1.3,15.25,1.79
42.25,0.43,6.5,2.96,17.75,1.09
42.0,0.0,12.0,0.0,18.5,0.5
42.0,0.0,12.0,0.0,18.5,0.5
42.0,0.0,15.0,0.0,19.0,0.82
42.5,0.5,13.0,0.71,19.75,0.83
42.5,0.5,11.5,0.5,18.25,1.09
42.67,0.47,8.33,1.7,17.67,0.47
42.5,0.5,9.0,0.71,18.0,0.0
42.0,0.0,8.25,0.83,17.75,0.43
42.0,0.0,5.33,1.89,17.5,0.5
42.0,0.0,7.0,0.0,16.5,1.12
42.0,0.0,8.75,3.77,13.25,1.3
42.0,0.0,12.75,0.83,9.5,2.29
42.0,0.0,9.75,2.28,12.5,1.5
42.0,0.0,5.67,2.87,15.0,1.73
42.5,0.5,12.0,0.71,18.0,0.71
42.5,0.5,14.0,0.71,18.0,0.0
42.75,0.43,13.33,0.47,17.67,0.47
43.25,0.43,14.0,1.0,18.25,0.43
43.0,0.71,15.25,0.43,18.5,0.5
43.5,0.5,15.25,0.43,19.75,0.83
43.25,0.83,15.0,0.0,20.25,0.83
43.75,0.43,13.6,1.2,17.0,1.26
44.75,0.43,14.5,0.87,17.0,1.22
43.75,0.83,15.0,0.0,17.33,0.47
42.5,0.5,13.5,1.12,16.25,0.83
43.33,0.47,12.0,0.0,15.0,0.82
43.25,0.43,14.75,0.43,17.25,1.48
42.75,0.83,15.5,0.5,18.5,0.5
43.0,0.71,17.75,0.43,18.25,0.43
43.33,0.47,16.0,0.0,17.75,0.43
44.5,0.5,15.25,0.43,17.0,0.71
44.0,1.0,13.25,1.3,16.0,0.71
42.33,1.25,11.67,0.47,12.75,0.83
40.5,1.12,9.5,0.87,9.0,2.55
