41.75,0.43,20.5,0.5,29.5,0.5
41.5,0.5,20.0,0.0,29.5,0.5
41.5,0.5,19.75,0.43,30.0,0.0
41.5,0.5,19.25,0.83,30.0,0.0
41.5,0.5,19.0,0.71,30.0,0.0
41.5,0.5,18.33,0.47,30.0,0.0
41.5,0.5,18.75,0.83,30.0,0.0
41.5,0.5,18.33,0.47,29.67,0.47
41.5,0.5,18.0,0.0,29.33,0.47
41.6,0.49,18.2,0.4,29.5,0.5
41.5,0.5,19.25,0.43,30.0,0.0
41.5,0.5,18.25,0.43,30.0,0.0
41.33,0.47,18.67,0.47,30.0,0.0
41.75,0.43,18.25,0.43,30.0,0.0
42.0,0.0,18.33,0.47,29.75,0.43
42.0,0.0,16.75,1.09,30.0,0.0
42.0,0.0,16.5,0.87,29.75,0.43
42.0,0.0,17.5,0.87,29.75,0.43
42.0,0.0,18.5,0.87,29.67,0.47
41.5,0.5,18.5,1.5,30.0,0.0
42.0,0.0,21.0,0.0,30.0,0.0
42.0,0.0,22.75,1.09,29.5,0.5
42.0,0.0,21.25,0.83,29.25,0.43
42.0,0.0,12.5,2.29,27.0,0.0
41.5,0.5,13.25,1.3,27.0,0.0
