42.25,0.43,21.0,0.0,33.75,1.3
42.0,0.0,21.0,0.0,33.0,0.0
42.0,0.0,21.75,0.43,34.5,1.5
42.25,0.43,22.25,0.43,34.25,1.3
42.0,0.0,22.25,0.43,33.75,1.3
42.0,0.0,21.5,0.5,35.75,0.43
42.25,0.43,21.25,0.43,33.75,1.3
42.0,0.0,21.0,0.0,34.0,1.41
42.0,0.0,20.75,0.43,35.0,1.41
42.0,0.0,21.0,0.0,34.2,1.47
42.0,0.0,21.0,0.0,35.0,1.41
42.0,0.0,21.0,0.0,35.25,1.3
42.0,0.0,21.0,0.0,33.75,1.3
42.0,0.0,21.0,0.0,34.25,1.3
42.0,0.0,22.0,0.0,34.5,1.5
42.0,0.0,22.0,1.0,36.0,0.0
42.0,0.0,21.5,0.5,33.0,0.0
42.0,0.0,21.25,0.43,34.0,1.41
42.0,0.0,20.33,0.94,33.0,0.0
42.0,0.0,20.0,1.0,33.0,0.0
42.0,0.0,21.25,0.43,33.0,0.0
42.0,0.0,22.0,0.71,34.5,1.5
42.0,0.0,22.25,0.43,34.25,1.3
42.0,0.0,22.75,0.43,36.0,0.0
42.0,0.0,22.75,0.43,33.75,1.3
40.5,1.12,22.33,0.94,34.0,1.41
39.25,0.43,18.5,2.29,30.5,0.5
39.25,0.43,16.67,1.25,32.0,0.0
39.67,0.47,18.5,1.66,30.33,0.47
39.5,0.5,19.75,1.09,32.5,0.5
39.0,0.0,12.0,0.0,31.67,0.47
38.75,0.43,7.25,4.76,30.25,0.43
40.75,1.09,2.0,1.41,30.25,0.43
42.33,0.47,10.0,3.56,30.5,0.5
44.5,0.5,14.67,0.47,29.67,0.47
45.0,0.0,16.25,1.3,28.5,0.5
45.0,0.0,18.25,0.43,30.0,0.0
45.0,0.0,18.0,0.0,30.0,0.0
44.0,1.22,14.0,2.24,30.0,0.0
41.75,1.09,8.25,0.83,30.0,0.0
39.5,0.87,14.75,1.09,29.5,0.5
38.5,0.5,19.67,1.25,29.33,0.47
38.25,0.83,19.0,0.71,28.5,0.5
39.0,0.0,14.75,2.17,29.0,0.82
38.0,0.82,16.0,1.0,28.0,1.0
39.0,0.71,18.75,1.3,30.75,3.11
40.5,1.12,23.75,0.43,37.0,1.22
41.6,0.49,20.75,0.43,37.2,1.47
41.67,0.47,19.0,4.06,36.67,0.94
41.33,0.47,24.0,0.0,36.25,0.43
41.5,0.5,21.5,3.2,36.75,0.83
41.0,0.82,16.33,3.3,36.25,0.43
41.0,0.71,13.75,2.77,36.0,0.0
41.25,0.83,18.25,1.79,33.75,1.3
41.0,0.71,23.0,1.41,30.5,1.5
40.25,0.83,21.67,1.7,33.0,2.45
40.5,0.5,21.75,1.92,33.75,1.3
41.5,0.5,22.5,1.12,31.5,0.87
41.75,0.43,17.67,2.87,32.0,0.0
41.67,0.47,18.25,1.79,31.33,0.47
