37.5,3.77,13.0,3.24,20.0,3.39
34.0,1.41,17.0,3.08,13.67,1.89
32.6,7.0,17.75,3.77,20.2,4.79
38.0,0.82,11.5,3.64,12.67,0.94
41.5,0.5,14.5,1.5,12.75,1.3
42.67,0.94,16.33,0.94,15.25,0.43
35.5,1.5,18.5,3.04,14.5,5.12
35.0,1.41,14.0,3.74,13.75,3.63
35.25,3.96,13.0,5.1,14.67,4.19
37.5,1.5,11.25,4.97,9.0,5.1
41.25,1.3,17.0,0.0,18.33,0.47
40.0,4.18,16.75,3.03,20.25,3.9
34.0,2.12,15.75,3.96,14.75,2.17
32.0,5.24,16.5,5.94,17.25,5.93
38.5,2.29,14.0,2.45,13.0,1.0
42.75,1.3,17.25,0.83,13.5,2.06
38.25,2.49,16.0,1.0,18.67,4.11
35.5,2.18,21.0,0.71,17.5,0.5
33.75,4.82,16.5,2.69,15.75,6.5
32.33,5.25,15.25,5.21,18.0,3.27
40.33,2.36,13.0,6.38,11.0,1.22
40.0,2.55,15.25,1.48,15.25,3.27
35.75,1.64,17.33,3.4,18.33,3.68
35.0,1.41,21.5,0.5,20.67,2.05
35.5,2.87,16.25,1.3,16.75,2.49
31.25,6.61,11.75,5.4,12.0,5.34
41.25,2.17,14.25,6.53,11.5,6.38
40.5,2.87,14.25,4.44,20.67,0.47
35.25,1.92,17.75,3.96,17.0,3.08
32.75,5.85,13.0,2.92,17.25,4.49
38.0,2.12,12.0,5.35,10.0,2.94
41.75,1.09,15.0,2.12,13.25,2.95
38.0,2.45,15.25,4.49,15.4,5.68
34.5,1.5,17.5,5.59,17.25,2.77
36.25,2.17,14.75,3.49,18.0,3.67
34.0,3.67,11.67,7.76,13.0,2.16
39.75,1.92,13.75,3.27,7.5,2.6
43.5,1.5,18.0,2.45,17.0,2.74
35.0,5.1,13.75,3.49,14.0,3.74
34.5,1.5,17.0,4.53,20.0,4.12
34.67,1.89,7.0,4.32,17.75,3.49
35.5,4.15,15.5,4.33,14.25,6.34
34.25,7.08,16.25,3.77,12.5,2.5
42.5,2.6,16.5,2.6,13.25,6.94
37.25,3.11,15.33,2.87,18.5,6.8
32.5,0.5,23.0,1.41,19.67,3.4
32.25,3.9,15.25,2.77,20.5,1.12
35.0,1.41,19.33,1.7,14.75,2.17
32.0,4.58,10.5,3.64,10.75,1.3
40.25,2.59,17.33,2.05,11.0,5.66
22.0,14.17,13.75,6.5,19.5,1.5
29.5,0.5,13.25,1.79,15.5,5.55
32.0,2.83,18.0,2.45,15.25,4.49
30.75,6.87,14.5,2.87,11.5,4.5
37.5,3.35,15.0,5.39,15.75,5.54
41.5,2.87,14.0,3.56,8.33,4.78
32.0,0.71,11.75,4.92,18.4,1.96
29.0,1.22,20.33,1.25,12.33,2.87
31.5,7.53,15.75,2.17,9.5,1.8
33.0,3.67,12.0,5.79,13.5,3.84
