45.0,0.0,18.33,0.47,25.0,0.82
45.0,0.0,19.2,0.4,25.0,1.1
45.0,0.0,19.67,0.94,23.33,0.47
45.0,0.0,21.0,0.0,23.75,0.43
45.0,0.0,19.5,1.12,24.33,0.47
45.0,0.0,14.33,1.25,24.5,0.5
45.0,0.0,13.0,0.71,22.0,1.22
45.0,0.0,15.25,0.83,19.5,0.87
45.0,0.0,17.75,0.43,22.0,0.71
45.0,0.0,17.75,0.43,23.5,0.87
45.0,0.0,18.25,0.43,22.75,0.43
45.0,0.0,19.5,0.5,21.0,2.24
45.0,0.0,20.5,0.5,23.75,0.43
45.0,0.0,20.0,0.0,24.0,0.0
45.0,0.0,19.25,1.3,23.75,0.43
45.0,0.0,20.0,1.0,23.67,0.47
45.0,0.0,20.75,0.43,24.0,0.0
45.0,0.0,20.0,1.22,23.75,0.43
45.0,0.0,16.0,2.16,22.75,1.3
45.0,0.0,14.5,0.5,21.25,0.43
45.25,0.43,16.0,2.12,22.0,1.22
45.25,0.43,17.5,1.66,23.75,0.43
45.0,0.0,15.0,0.71,23.5,1.5
45.25,0.43,15.0,0.71,23.75,0.43
45.0,0.0,13.33,1.89,23.67,0.47
45.0,0.0,15.5,1.66,25.5,1.12
45.0,0.0,15.0,0.71,24.25,0.43
45.0,0.0,17.25,2.86,24.0,1.63
45.0,0.0,18.75,2.49,25.5,1.12
45.0,0.0,20.25,1.3,24.75,0.83
45.0,0.0,20.33,0.47,23.0,0.71
45.0,0.0,20.5,0.5,24.0,2.12
45.0,0.0,19.5,0.87,27.25,0.43
45.0,0.0,17.5,1.8,24.0,1.87
45.0,0.0,20.25,0.83,21.75,0.83
45.0,0.0,18.0,0.71,23.5,0.87
45.0,0.0,18.75,0.43,24.5,0.5
45.0,0.0,18.33,0.47,23.67,0.47
45.0,0.0,20.25,0.43,21.0,0.0
45.0,0.0,18.75,0.83,22.0,1.41
45.0,0.0,17.0,0.0,24.0,0.0
45.0,0.0,18.0,0.0,24.0,0.0
45.0,0.0,18.25,0.43,23.5,0.5
