43.5,0.5,15.0,0.0,20.75,0.43
43.5,0.5,15.0,0.0,20.75,0.43
43.5,0.5,15.0,0.0,20.0,0.71
43.5,0.5,15.0,0.0,19.5,0.5
43.25,0.83,15.0,0.0,19.5,0.5
43.5,0.5,15.0,0.0,19.25,0.43
43.5,0.5,15.0,0.0,18.75,0.43
43.5,0.5,15.0,0.0,18.33,0.47
43.5,0.5,15.0,0.0,17.5,0.5
43.5,0.5,15.0,0.0,17.75,0.43
43.5,0.5,15.0,0.0,17.5,0.5
43.67,0.47,15.0,0.0,18.0,0.82
43.5,0.5,15.75,0.43,18.0,0.0
43.33,0.47,16.67,0.47,18.0,0.0
43.5,0.5,16.25,0.43,18.0,0.0
43.5,0.5,15.75,0.43,18.0,0.0
43.5,0.5,15.0,0.0,18.0,0.0
43.5,0.5,15.0,0.0,18.25,0.43
43.5,0.5,15.67,0.47,18.33,0.47
43.5,0.5,16.25,0.43,18.25,0.43
43.67,0.47,16.0,0.0,18.33,0.47
43.5,0.5,15.75,0.83,18.25,0.43
43.5,0.5,16.25,0.43,18.25,0.43
43.67,0.47,15.5,0.5,18.0,0.0
43.5,0.5,15.25,0.43,17.75,0.43
43.25,0.83,15.0,0.0,17.75,0.43
43.5,0.5,15.75,0.43,18.0,0.0
43.33,0.47,15.0,0.0,17.75,0.43
43.0,0.71,16.0,0.71,18.5,0.5
43.5,0.5,16.0,0.71,18.25,0.43
43.5,0.5,15.5,0.87,18.75,0.43
43.5,0.5,15.0,0.0,18.75,0.83
