45,0,15.5,1.66,25.5,1.12
45,0,15.0,0.71,24.25,0.43
45,0,17.25,2.86,24.0,1.63
45,0,18.75,2.49,25.5,1.12
45,0,20.25,1.3,24.75,0.83
45,0,20.33,0.47,23.0,0.71
45,0,20.5,0.5,24.0,2.12
45,0,19.5,0.87,27.25,0.43
45,0,17.5,1.8,24.0,1.87
45,0,20.25,0.83,21.75,0.83
45,0,18.0,0.71,23.5,0.87
45,0,18.75,0.43,24.5,0.5
45,0,18.33,0.47,23.67,0.47
45,0,20.25,0.43,21.0,0.0
45,0,18.75,0.83,22.0,1.41
45,0,17.0,0.0,24.0,0.0
45,0,18.0,0.0,24.0,0.0
45,0,18.25,0.43,23.5,0.5
45,0,18.0,0.0,24.0,0.0
45,0,18.0,0.0,24.0,0.0
45,0,17.0,0.82,23.67,0.47
45,0,16.33,0.47,24.33,0.47
45,0,16.75,0.43,23.75,0.43
45,0,18.75,0.83,24.0,0.0
45,0,18.5,0.5,23.75,0.43
45,0,16.5,0.5,23.33,0.47
45,0,20.0,1.22,25.25,1.3
45,0,15.67,2.62,26.5,0.87
45,0,16.0,2.45,26.5,0.87
45,0,18.75,1.3,25.0,1.22
45,0,21.5,1.5,24.0,0.71
45,0,20.75,1.79,23.25,1.3
45,0,22.5,1.66,23.75,1.79
45,0,16.25,3.49,17.75,3.42
