36.5,7.3,16.25,2.49,22.5,1.5
43.0,1.58,13.5,4.03,18.75,2.59
39.25,3.19,14.5,6.73,21.5,5.68
34.0,1.22,21.75,0.83,20.0,2.55
36.0,0.0,19.5,1.5,23.5,0.5
35.0,3.0,19.0,4.42,21.0,2.12
40.75,0.43,15.5,2.6,21.75,1.3
43.25,1.3,6.75,4.6,18.0,7.58
41.5,3.35,10.0,2.83,15.0,2.45
36.25,0.43,19.5,3.64,19.75,3.7
35.25,1.3,21.0,2.24,15.0,6.36
37.0,2.74,20.0,3.74,23.0,2.16
38.0,3.54,19.0,1.0,17.0,1.63
42.25,1.79,12.67,3.86,21.67,0.47
42.5,2.29,11.0,2.0,15.67,2.49
36.5,0.87,17.75,4.38,19.5,4.56
35.0,1.41,21.25,1.92,13.0,5.89
36.25,2.49,17.25,2.49,20.0,1.0
36.25,3.11,13.0,0.0,17.33,4.5
41.5,0.5,12.0,3.67,21.5,1.5
44.0,0.82,12.33,2.49,21.0,3.54
40.0,3.54,12.0,0.0,22.0,1.41
33.75,1.3,20.0,2.0,20.0,3.0
35.5,1.5,16.5,3.2,18.5,6.8
35.0,5.05,18.5,3.91,17.0,4.55
40.5,1.12,13.25,7.43,23.25,0.83
43.67,1.25,13.33,1.7,23.0,0.0
41.4,3.67,11.75,1.48,19.8,3.06
35.75,0.43,16.75,5.8,16.0,4.24
36.0,0.0,16.5,3.64,21.67,0.94
32.75,4.09,19.0,3.54,19.5,3.64
33.75,8.58,15.75,3.27,21.5,1.8
42.5,1.12,11.75,1.92,21.75,1.3
43.67,2.62,11.33,2.87,11.75,6.26
