42.0,0.0,8.25,1.09,30.0,0.0
42.0,0.0,12.0,0.0,30.0,0.0
42.0,0.0,14.67,2.05,30.0,0.0
42.0,0.0,17.0,0.71,30.0,0.0
42.0,0.0,15.5,0.5,30.0,0.0
42.0,0.0,16.5,0.87,30.0,0.0
42.0,0.0,12.5,2.29,30.0,0.0
42.0,0.0,13.0,1.41,30.0,0.0
42.0,0.0,14.25,1.48,30.0,0.0
42.0,0.0,15.75,1.92,30.0,0.0
42.0,0.0,18.0,0.0,30.0,0.0
42.0,0.0,17.25,0.83,30.0,0.0
42.0,0.0,17.25,1.79,29.75,0.43
42.0,0.0,17.5,0.5,30.0,0.0
42.0,0.0,18.0,0.0,30.0,0.0
42.0,0.0,15.5,1.12,30.0,0.0
42.67,0.47,13.67,2.49,30.25,0.43
44.5,0.5,17.0,1.22,28.0,1.22
45.0,0.0,13.0,1.0,26.5,0.87
45.0,0.0,13.0,1.58,25.25,1.3
43.75,1.09,12.5,0.87,22.25,1.3
42.75,0.83,15.0,0.0,18.75,0.83
42.0,0.0,12.5,1.5,17.5,0.5
41.5,0.5,11.25,0.83,14.5,0.87
42.0,0.0,14.25,0.83,15.5,1.8
42.0,0.0,15.0,0.0,18.33,0.47
42.0,0.0,14.5,0.5,20.75,0.43
42.0,0.0,18.5,1.12,16.0,1.41
42.0,0.0,17.25,0.83,15.75,0.83
42.0,0.0,15.75,0.43,13.0,0.71
42.0,0.0,14.0,0.82,14.25,1.3
42.0,0.0,13.0,0.71,18.25,2.17
42.25,0.43,12.0,0.0,21.25,0.43
42.25,0.43,12.5,0.5,22.0,0.71
