45.0,0.0,18.0,0.0,24.5,0.5
45.0,0.0,17.75,0.43,24.5,0.5
45.0,0.0,16.0,0.0,25.0,0.82
45.0,0.0,13.75,0.83,24.67,0.94
44.5,0.5,15.5,0.5,25.75,1.3
44.67,0.47,16.67,0.47,25.25,0.83
45.0,0.0,15.67,0.47,25.33,0.47
45.0,0.0,15.0,0.0,26.25,0.83
45.0,0.0,13.0,0.71,25.5,1.12
45.0,0.71,15.25,1.79,22.0,1.22
45.5,1.12,17.33,1.7,11.33,7.13
43.0,0.71,13.0,1.41,14.67,0.47
43.5,0.5,13.25,0.83,12.5,1.5
43.33,0.47,14.75,1.09,16.67,3.09
43.67,4.99,25.75,4.44,27.33,2.05
45.5,2.29,28.25,2.86,28.5,2.6
44.5,0.5,22.25,2.49,20.5,7.02
45.33,3.4,28.0,1.22,27.5,1.5
40.0,9.9,26.67,1.7,25.25,4.44
48.0,3.74,18.5,7.4,22.5,2.6
40.5,1.12,23.75,0.43,20.25,1.3
38.5,0.87,21.25,0.43,13.75,3.49
37.0,1.22,21.25,0.43,13.75,2.17
37.0,1.0,23.5,0.87,19.5,1.66
36.75,0.83,22.75,1.79,16.75,4.92
37.0,1.0,24.0,0.0,22.75,1.09
37.0,1.0,24.67,0.47,20.0,1.63
36.67,0.47,24.0,0.0,16.67,2.36
36.33,0.47,25.0,0.82,19.75,0.83
37.0,0.82,26.25,0.83,16.5,1.5
36.0,0.0,25.75,0.43,9.5,0.5
36.0,0.0,26.5,0.5,5.0,2.94
36.25,0.43,26.5,0.5,9.5,1.12
36.0,0.0,26.25,0.83,12.5,1.8
36.0,0.0,25.75,0.43,15.0,0.71
36.0,0.0,25.0,0.71,17.67,2.49
36.0,0.0,23.33,0.47,21.33,0.47
36.0,0.0,23.75,0.43,20.0,0.71
36.0,0.0,23.75,0.43,20.33,0.94
36.0,0.0,23.25,0.43,20.67,0.47
36.0,0.0,21.25,0.43,21.0,0.71
36.0,0.0,21.0,0.0,21.75,0.83
35.33,0.94,19.33,0.47,22.75,0.83
35.0,1.22,18.25,0.43,23.5,0.5
36.0,0.0,17.75,0.43,23.67,0.47
35.25,1.3,15.75,0.83,23.5,0.5
35.5,0.87,14.5,0.5,23.75,0.43
35.0,1.22,18.25,1.3,23.25,0.43
35.0,1.41,19.0,0.71,21.67,0.94
35.0,1.22,19.0,0.71,21.25,0.43
35.0,1.22,11.33,6.18,22.33,1.25
35.0,1.41,14.25,1.48,23.67,0.47
33.0,0.0,12.33,0.47,24.0,0.0
33.75,1.3,13.5,0.5,24.0,0.0
34.5,1.5,13.75,0.43,24.0,0.0
34.5,1.5,14.0,0.71,24.0,0.0
